Kind,Name,CountLineCode,MaxCyclomatic,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountDeclInstanceMethod,MaxInheritanceTree,CountDeclMethod,CountDeclInstanceVariable,PercentLackOfCohesion
Public Class,test.retryAnalyzer.issue1946.RetryAnalyzer,26,3,2,7,0,2,1,1,2,1,50
Private Static Method,test.retryAnalyzer.issue1946.RetryAnalyzer.prettyMsg,9,,,,,,,,,,
Public Method,test.retryAnalyzer.issue1946.RetryAnalyzer.retry,12,,,,,,,,,,
Public Class,test.retryAnalyzer.issue1946.TestclassBase,14,1,1,6,2,2,1,1,2,0,0
Public Method,test.retryAnalyzer.issue1946.TestclassBase.dp,7,,,,,,,,,,
Static Method,test.retryAnalyzer.issue1946.TestclassBase.performTest,5,,,,,,,,,,
Public Class,test.retryAnalyzer.issue1946.TestclassSample1,10,1,1,3,0,4,2,2,2,0,0
Public Method,test.retryAnalyzer.issue1946.TestclassSample1.test1,4,,,,,,,,,,
Public Method,test.retryAnalyzer.issue1946.TestclassSample1.test2,4,,,,,,,,,,
Public Class,test.retryAnalyzer.issue1946.TestclassSample2,14,1,1,3,0,5,3,2,3,0,0
Public Method,test.retryAnalyzer.issue1946.TestclassSample2.test1,4,,,,,,,,,,
Public Method,test.retryAnalyzer.issue1946.TestclassSample2.test3,4,,,,,,,,,,
Public Method,test.retryAnalyzer.issue1946.TestclassSample2.test4,4,,,,,,,,,,
Package,test.retryAnalyzer.issue2148,69,2,,,,,5,,5,1,
Public Class,test.retryAnalyzer.issue2148.ExceptionAfterMethodTestSample,20,1,1,12,0,3,3,1,3,0,0
Public Method,test.retryAnalyzer.issue2148.ExceptionAfterMethodTestSample.afterMethod,5,,,,,,,,,,
Public Method,test.retryAnalyzer.issue2148.ExceptionAfterMethodTestSample.beforeMethod,5,,,,,,,,,,
Public Method,test.retryAnalyzer.issue2148.ExceptionAfterMethodTestSample.testMethod,6,,,,,,,,,,
Public Class,test.retryAnalyzer.issue2148.IssueTest,18,1,1,5,0,1,1,2,1,0,0
Public Method,test.retryAnalyzer.issue2148.IssueTest.ensureTestsAreRetriedWhenConfigFailurePolicySetToContinue,16,,,,,,,,,,
Public Class,test.retryAnalyzer.issue2148.RetryAnalyzer,12,2,2,2,0,1,1,1,1,1,0
Public Method,test.retryAnalyzer.issue2148.RetryAnalyzer.retry,8,,,,,,,,,,
Package,test.retryAnalyzer.issue2684,56,2,,,,,12,,12,1,
Public Class,test.retryAnalyzer.issue2684.RerunAnalyzer,13,2,2,2,0,1,1,1,1,1,50
Public Method,test.retryAnalyzer.issue2684.RerunAnalyzer.retry,8,,,,,,,,,,
Public Class,test.retryAnalyzer.issue2684.SampleTestClassWithGroupConfigs,27,1,1,13,0,11,11,1,11,0,0
Public Method,test.retryAnalyzer.issue2684.SampleTestClassWithGroupConfigs.afterClass,2,,,,,,,,,,
Public Method,test.retryAnalyzer.issue2684.SampleTestClassWithGroupConfigs.afterGroups,2,,,,,,,,,,
Public Method,test.retryAnalyzer.issue2684.SampleTestClassWithGroupConfigs.afterMethod,2,,,,,,,,,,
Public Method,test.retryAnalyzer.issue2684.SampleTestClassWithGroupConfigs.afterSuite,2,,,,,,,,,,
Public Method,test.retryAnalyzer.issue2684.SampleTestClassWithGroupConfigs.afterTest,2,,,,,,,,,,
Public Method,test.retryAnalyzer.issue2684.SampleTestClassWithGroupConfigs.beforeClass,2,,,,,,,,,,
Public Method,test.retryAnalyzer.issue2684.SampleTestClassWithGroupConfigs.beforeGroups,2,,,,,,,,,,
Public Method,test.retryAnalyzer.issue2684.SampleTestClassWithGroupConfigs.beforeMethod,2,,,,,,,,,,
Public Method,test.retryAnalyzer.issue2684.SampleTestClassWithGroupConfigs.beforeSuite,2,,,,,,,,,,
Public Method,test.retryAnalyzer.issue2684.SampleTestClassWithGroupConfigs.beforeTest,2,,,,,,,,,,
Public Method,test.retryAnalyzer.issue2684.SampleTestClassWithGroupConfigs.testMethod,5,,,,,,,,,,
Package,test.retryAnalyzer.issue2798,38,1,,,,,3,,3,2,
Public Class,test.retryAnalyzer.issue2798.HashCodeAwareRetryAnalyzer,14,1,2,6,0,1,1,1,1,2,0
Public Method,test.retryAnalyzer.issue2798.HashCodeAwareRetryAnalyzer.retry,7,,,,,,,,,,
Public Class,test.retryAnalyzer.issue2798.TestClassSample,10,1,1,8,0,2,2,1,2,0,0
Public Method,test.retryAnalyzer.issue2798.TestClassSample.data,4,,,,,,,,,,
Public Method,test.retryAnalyzer.issue2798.TestClassSample.foo,4,,,,,,,,,,
Package,test.sample,432,2,,,,,71,,76,13,
Public Class,test.sample.AfterClassCalledAtEnd,35,1,1,4,0,6,5,2,5,4,50
Public Method,test.sample.AfterClassCalledAtEnd.afterClass,7,,,,,,,,,,
Public Method,test.sample.AfterClassCalledAtEnd.before1Class,4,,,,,,,,,,
Public Method,test.sample.AfterClassCalledAtEnd.test1,6,,,,,,,,,,
Public Method,test.sample.AfterClassCalledAtEnd.test2,6,,,,,,,,,,
Public Method,test.sample.AfterClassCalledAtEnd.test3,6,,,,,,,,,,
Public Class,test.sample.AllJUnitTests,8,1,1,4,0,1,0,1,1,0,0
Public Static Method,test.sample.AllJUnitTests.suite,6,,,,,,,,,,
Public Class,test.sample.BaseAfterClassCalledAtEnd,7,1,1,2,1,1,1,1,1,1,0
Public Method,test.sample.BaseAfterClassCalledAtEnd.baseAfterClass,4,,,,,,,,,,
Public Class,test.sample.BaseSample1,4,1,1,1,1,1,1,1,1,0,0
Public Method,test.sample.BaseSample1.method1,2,,,,,,,,,,
Public Class,test.sample.BaseSampleInheritance,27,1,1,6,1,5,5,1,5,3,67
Protected Method,test.sample.BaseSampleInheritance.addConfiguration,3,,,,,,,,,,
Public Method,test.sample.BaseSampleInheritance.baseConfiguration,4,,,,,,,,,,
Public Method,test.sample.BaseSampleInheritance.baseMethod,4,,,,,,,,,,
Public Method,test.sample.BaseSampleInheritance.configuration1,6,,,,,,,,,,
Public Method,test.sample.BaseSampleInheritance.testBooleans,5,,,,,,,,,,
Public Class,test.sample.Basic1,17,1,1,3,0,4,2,1,4,0,50
Public Method,test.sample.Basic1.basic1,4,,,,,,,,,,
Public Method,test.sample.Basic1.beforeTestMethod,4,,,,,,,,,,
Public Static Method,test.sample.Basic1.getCount,3,,,,,,,,,,
Public Static Method,test.sample.Basic1.incrementCount,3,,,,,,,,,,
Public Class,test.sample.Basic2,21,1,1,5,0,3,3,1,3,1,17
Public Method,test.sample.Basic2.basic2,5,,,,,,,,,,
Public Method,test.sample.Basic2.checkTestAtClassLevelWasRun,7,,,,,,,,,,
Public Method,test.sample.Basic2.cleanUp,5,,,,,,,,,,
Public Class,test.sample.ConverterSample3,26,1,1,0,0,8,8,1,8,0,0
Public Static Class,test.sample.ConverterSample3.TestInnerClass,6,1,1,0,0,2,2,1,2,0,0
Public Method,test.sample.ConverterSample3.TestInnerClass.bareInnerMethod,2,,,,,,,,,,
Public Method,test.sample.ConverterSample3.TestInnerClass.testInnerMethod,2,,,,,,,,,,
Public Method,test.sample.ConverterSample3.afterMethod,2,,,,,,,,,,
Public Method,test.sample.ConverterSample3.beforeSuiteAlwaysRun,2,,,,,,,,,,
Public Method,test.sample.ConverterSample3.dataProvider,3,,,,,,,,,,
Public Method,test.sample.ConverterSample3.expectedExceptions,2,,,,,,,,,,
Public Method,test.sample.ConverterSample3.factory,3,,,,,,,,,,
Public Method,test.sample.ConverterSample3.plainTest,2,,,,,,,,,,
Public Method,test.sample.ConverterSample3.testEverything,2,,,,,,,,,,
Public Method,test.sample.ConverterSample3.testGroups,2,,,,,,,,,,
Public Class,test.sample.InvocationCountTest,44,2,1,5,0,5,5,1,5,0,53
Public Method,test.sample.InvocationCountTest.afterSuite,6,,,,,,,,,,
Public Method,test.sample.InvocationCountTest.successPercentageShouldFail,10,,,,,,,,,,
Public Method,test.sample.InvocationCountTest.successPercentageShouldSucceed,10,,,,,,,,,,
Public Method,test.sample.InvocationCountTest.tenTimesShouldSucceed,6,,,,,,,,,,
Public Method,test.sample.InvocationCountTest.verify,7,,,,,,,,,,
Public Class,test.sample.JUnitSample1,21,1,1,2,0,6,6,2,6,1,67
Public Constructor,test.sample.JUnitSample1.JUnitSample1,3,,,,,,,,,,
Public Constructor,test.sample.JUnitSample1.JUnitSample1,3,,,,,,,,,,
Public Method,test.sample.JUnitSample1.setUp,4,,,,,,,,,,
Public Method,test.sample.JUnitSample1.tearDown,4,,,,,,,,,,
Public Method,test.sample.JUnitSample1.testSample1_1,1,,,,,,,,,,
Public Method,test.sample.JUnitSample1.testSample1_2,1,,,,,,,,,,
Public Class,test.sample.JUnitSample2,17,1,1,2,0,4,4,2,4,1,50
Public Constructor,test.sample.JUnitSample2.JUnitSample2,3,,,,,,,,,,
Public Constructor,test.sample.JUnitSample2.JUnitSample2,3,,,,,,,,,,
Public Method,test.sample.JUnitSample2.setUp,4,,,,,,,,,,
Public Method,test.sample.JUnitSample2.testSample2ThatSetUpWasRun,3,,,,,,,,,,
Public Class,test.sample.JUnitSample3,11,1,1,1,0,2,2,2,2,1,0
Public Method,test.sample.JUnitSample3.test1,4,,,,,,,,,,
Public Method,test.sample.JUnitSample3.test2,4,,,,,,,,,,
Public Abstract Class,test.sample.JUnitSample4,22,2,1,4,1,3,2,2,3,1,67
Public Constructor,test.sample.JUnitSample4.JUnitSample4,4,,,,,,,,,,
Private Static Class,test.sample.JUnitSample4.T,5,1,1,0,0,4,1,3,1,0,0
Public Constructor,test.sample.JUnitSample4.T.T,3,,,,,,,,,,
Public Static Method,test.sample.JUnitSample4.suite,7,,,,,,,,,,
Public Method,test.sample.JUnitSample4.testXY,3,,,,,,,,,,
Public Class,test.sample.PartialGroupTest,26,1,1,3,0,5,5,1,5,0,60
Public Method,test.sample.PartialGroupTest.init,5,,,,,,,,,,
Public Method,test.sample.PartialGroupTest.testClassGroup,4,,,,,,,,,,
Public Method,test.sample.PartialGroupTest.testClassGroupShouldFail,4,,,,,,,,,,
Public Method,test.sample.PartialGroupTest.testMethodGroup,4,,,,,,,,,,
Public Method,test.sample.PartialGroupTest.testMethodGroupShouldFail,4,,,,,,,,,,
Public Class,test.sample.PartialGroupVerification,8,1,1,3,0,1,1,1,1,0,0
Public Method,test.sample.PartialGroupVerification.verify,6,,,,,,,,,,
Public Class,test.sample.Sample1,40,1,1,7,0,13,11,2,12,0,0
Public Method,test.sample.Sample1.afterTest,2,,,,,,,,,,
Public Method,test.sample.Sample1.beforeTest,2,,,,,,,,,,
Public Method,test.sample.Sample1.broken,2,,,,,,,,,,
Public Method,test.sample.Sample1.method2,2,,,,,,,,,,
Public Method,test.sample.Sample1.method3,2,,,,,,,,,,
Public Method,test.sample.Sample1.oddDisableMethod,4,,,,,,,,,,
Public Static Method,test.sample.Sample1.tearDownClass1,2,,,,,,,,,,
Public Method,test.sample.Sample1.tearDownClass2,2,,,,,,,,,,
Public Method,test.sample.Sample1.throwExceptionShouldFail,4,,,,,,,,,,
Public Method,test.sample.Sample1.throwExpectedException1ShouldPass,6,,,,,,,,,,
Public Method,test.sample.Sample1.throwExpectedException2ShouldPass,6,,,,,,,,,,
Public Method,test.sample.Sample1.verifyLastNameShouldFail,4,,,,,,,,,,
Public Class,test.sample.Sample2,11,1,1,1,0,3,3,1,3,0,0
Public Method,test.sample.Sample2.method1,3,,,,,,,,,,
Public Method,test.sample.Sample2.method2,3,,,,,,,,,,
Public Method,test.sample.Sample2.method3,3,,,,,,,,,,
Public Class,test.sample.Scope,12,1,1,4,0,2,2,1,2,0,0
Public Method,test.sample.Scope.innerDeprecated,5,,,,,,,,,,
Public Method,test.sample.Scope.outerDeprecated,5,,,,,,,,,,
Public Class,test.sample.SetUpWithParameterTest,6,1,1,3,0,2,2,1,2,0,0
Public Method,test.sample.SetUpWithParameterTest.setUp,2,,,,,,,,,,
Public Method,test.sample.SetUpWithParameterTest.test,2,,,,,,,,,,
Package,test.sanitycheck,157,2,,,,,13,,13,0,
Public Class,test.sanitycheck.CheckSuiteNamesTest,55,1,1,15,0,4,4,2,4,0,0
Public Method,test.sanitycheck.CheckSuiteNamesTest.checkChildSuites,10,,,,,,,,,,
Public Method,test.sanitycheck.CheckSuiteNamesTest.checkChildSuitesFails,15,,,,,,,,,,
Public Method,test.sanitycheck.CheckSuiteNamesTest.checkProgrammaticSuitesFails,20,,,,,,,,,,
Public Method,test.sanitycheck.CheckSuiteNamesTest.checkXmlSuiteAddition,8,,,,,,,,,,
Public Class,test.sanitycheck.CheckTestNamesTest,58,2,1,13,0,6,6,2,6,0,0
Public Method,test.sanitycheck.CheckTestNamesTest.checkNoError,10,,,,,,,,,,
Public Method,test.sanitycheck.CheckTestNamesTest.checkNoErrorWithChildSuites,10,,,,,,,,,,
Public Method,test.sanitycheck.CheckTestNamesTest.checkTestNamesForProgrammaticSuites,12,,,,,,,,,,
Public Method,test.sanitycheck.CheckTestNamesTest.checkWithChildSuites,4,,,,,,,,,,
Public Method,test.sanitycheck.CheckTestNamesTest.checkWithoutChildSuites,4,,,,,,,,,,
Private Method,test.sanitycheck.CheckTestNamesTest.runSuite,16,,,,,,,,,,
Public Class,test.sanitycheck.SampleTest1,4,1,1,1,0,1,1,1,1,0,0
Public Method,test.sanitycheck.SampleTest1.test1,2,,,,,,,,,,
Public Class,test.sanitycheck.SampleTest2,4,1,1,1,0,1,1,1,1,0,0
Public Method,test.sanitycheck.SampleTest2.test2,2,,,,,,,,,,
Public Class,test.sanitycheck.SampleTest3,4,1,1,1,0,1,1,1,1,0,0
Public Method,test.sanitycheck.SampleTest3.test3,2,,,,,,,,,,
Package,test.serviceloader,87,1,,,,,6,,6,0,
Public Class,test.serviceloader.MyConfigurationListener,1,0,2,0,0,0,0,1,0,0,0
Public Class,test.serviceloader.ServiceLoaderSampleTest,4,1,1,1,0,1,1,1,1,0,0
Public Method,test.serviceloader.ServiceLoaderSampleTest.f,2,,,,,,,,,,
Public Class,test.serviceloader.ServiceLoaderTest,61,1,1,16,0,5,5,2,5,0,0
Public Method,test.serviceloader.ServiceLoaderTest.ensureSpiLoadedListenersCanBeSkipped,15,,,,,,,,,,
Lambda Method,test.serviceloader.ServiceLoaderTest.ensureSpiLoadedListenersCanBeSkipped.(lambda_expr_1),1,,,,,,,,,,
Public Method,test.serviceloader.ServiceLoaderTest.ensureSpiLoadedListenersCanBeSkipped2,18,,,,,,,,,,
Lambda Method,test.serviceloader.ServiceLoaderTest.ensureSpiLoadedListenersCanBeSkipped2.(lambda_expr_1),1,,,,,,,,,,
Public Method,test.serviceloader.ServiceLoaderTest.serviceLoaderShouldWork,9,,,,,,,,,,
Public Method,test.serviceloader.ServiceLoaderTest.serviceLoaderShouldWorkWithConfigurationListener,8,,,,,,,,,,
Public Method,test.serviceloader.ServiceLoaderTest.serviceLoaderWithNoClassLoader,9,,,,,,,,,,
Public Class,test.serviceloader.TmpSuiteListener,1,0,2,0,0,0,0,1,0,0,0
Package,test.simple,132,3,,,,,14,,15,3,
Public Class,test.simple.IncludedExcludedSampleTest,30,1,1,6,0,7,7,1,7,0,0
Public Method,test.simple.IncludedExcludedSampleTest.beforeSuite,4,,,,,,,,,,
Public Method,test.simple.IncludedExcludedSampleTest.beforeTest,4,,,,,,,,,,
Public Method,test.simple.IncludedExcludedSampleTest.beforeTestClass,4,,,,,,,,,,
Public Method,test.simple.IncludedExcludedSampleTest.beforeTestMethod,4,,,,,,,,,,
Public Method,test.simple.IncludedExcludedSampleTest.test1,4,,,,,,,,,,
Public Method,test.simple.IncludedExcludedSampleTest.test2,4,,,,,,,,,,
Public Method,test.simple.IncludedExcludedSampleTest.test3,4,,,,,,,,,,
Public Class,test.simple.IncludedExcludedTest,35,1,1,9,0,3,3,1,3,1,0
Public Method,test.simple.IncludedExcludedTest.init,6,,,,,,,,,,
Public Method,test.simple.IncludedExcludedTest.verifyIncludedExcludedCount1,8,,,,,,,,,,
Public Method,test.simple.IncludedExcludedTest.verifyIncludedExcludedCount2,18,,,,,,,,,,
Class,test.simple.MyReporter,40,3,2,8,0,4,3,1,4,2,50
Public Constructor,test.simple.MyReporter.MyReporter,4,,,,,,,,,,
Private Static Method,test.simple.MyReporter.containsInvokedMethod,8,,,,,,,,,,
Private Method,test.simple.MyReporter.containsMethod,8,,,,,,,,,,
Public Method,test.simple.MyReporter.generateReport,16,,,,,,,,,,
Public Class,test.simple.SimpleSample,4,1,1,1,0,1,1,1,1,0,0
Public Method,test.simple.SimpleSample.f,2,,,,,,,,,,
Package,test.skip,255,1,,,,,31,,32,2,
Public Class,test.skip.ReasonForSkipTest,111,1,1,23,0,12,11,2,12,0,0
Public Method,test.skip.ReasonForSkipTest.ensureSkipInfoHasAllFailedTestDetails,9,,,,,,,,,,
Public Method,test.skip.ReasonForSkipTest.ensureSkipInfoHasFailedConfigDetails,6,,,,,,,,,,
Public Method,test.skip.ReasonForSkipTest.ensureSkipInfoHasFailedConfigDetailsInBaseClass,7,,,,,,,,,,
Public Method,test.skip.ReasonForSkipTest.ensureSkipInfoHasFailedTestDetails,6,,,,,,,,,,
Public Method,test.skip.ReasonForSkipTest.ensureSkipInfoHasFailedTestDetailsInBaseClass,7,,,,,,,,,,
Public Method,test.skip.ReasonForSkipTest.ensureSkipInfoHasFailedTestDetailsWhenInvolvingGroups,13,,,,,,,,,,
Public Method,test.skip.ReasonForSkipTest.ensureSkipInfoHasFailedTestDetailsWhenInvolvingMultipleGroups,12,,,,,,,,,,
Public Method,test.skip.ReasonForSkipTest.ensureSkipInfoHasGlobalConfigFailureDetails,6,,,,,,,,,,
Public Method,test.skip.ReasonForSkipTest.ensureUpstreamFailuresTriggerSkipsForAllDataProviderValues,10,,,,,,,,,,
Public Method,test.skip.ReasonForSkipTest.ensureUpstreamFailuresTriggerSkipsForAllDataProviderValuesViaCmdLineArgs,13,,,,,,,,,,
Private Static Method,test.skip.ReasonForSkipTest.runTest,7,,,,,,,,,,
Public Method,test.skip.ReasonForSkipTest.testEnsureTestStatusIsSetProperlyForSkippedTests,13,,,,,,,,,,
Public Class,test.skip.ReasonReporter,32,1,2,8,0,4,4,1,4,2,63
Public Method,test.skip.ReasonReporter.generateReport,15,,,,,,,,,,
Public Method,test.skip.ReasonReporter.generateReport,7,,,,,,,,,,
Lambda Method,test.skip.ReasonReporter.generateReport.(lambda_expr_1),1,,,,,,,,,,
Lambda Method,test.skip.ReasonReporter.generateReport.(lambda_expr_2),1,,,,,,,,,,
Lambda Method,test.skip.ReasonReporter.generateReport.(lambda_expr_3),1,,,,,,,,,,
Lambda Method,test.skip.ReasonReporter.generateReport.(lambda_expr_4),3,,,,,,,,,,
Public Method,test.skip.ReasonReporter.getResults,3,,,,,,,,,,
Public Method,test.skip.ReasonReporter.getSkippedInfo,3,,,,,,,,,,
Public Class,test.skip.TestClassWithFailedConfig,8,1,1,3,1,2,2,1,2,0,0
Public Method,test.skip.TestClassWithFailedConfig.beforeClass,4,,,,,,,,,,
Public Method,test.skip.TestClassWithFailedConfig.testMethod,2,,,,,,,,,,
Public Class,test.skip.TestClassWithFailedConfigInParentClass,4,1,1,1,0,3,1,2,1,0,0
Public Method,test.skip.TestClassWithFailedConfigInParentClass.testMethodInChildClass,2,,,,,,,,,,
Public Class,test.skip.TestClassWithFailedMethod,8,1,1,2,1,2,2,1,2,0,0
Public Method,test.skip.TestClassWithFailedMethod.childMethod,2,,,,,,,,,,
Public Method,test.skip.TestClassWithFailedMethod.parentMethod,4,,,,,,,,,,
Public Class,test.skip.TestClassWithFailedMethodInParentClass,4,1,1,1,0,3,1,2,1,0,0
Public Method,test.skip.TestClassWithFailedMethodInParentClass.anotherChild,2,,,,,,,,,,
Public Class,test.skip.TestClassWithGroupFailures,8,1,1,2,0,2,2,1,2,0,0
Public Method,test.skip.TestClassWithGroupFailures.integrationTests,2,,,,,,,,,,
Public Method,test.skip.TestClassWithGroupFailures.unitTests,4,,,,,,,,,,
Public Class,test.skip.TestClassWithMultipleFailures,12,1,1,2,0,3,3,1,3,0,0
Public Method,test.skip.TestClassWithMultipleFailures.child,2,,,,,,,,,,
Public Method,test.skip.TestClassWithMultipleFailures.father,4,,,,,,,,,,
Public Method,test.skip.TestClassWithMultipleFailures.mother,4,,,,,,,,,,
Public Class,test.skip.TestClassWithMultipleGroupFailures,14,1,1,2,0,3,3,1,3,0,0
Public Method,test.skip.TestClassWithMultipleGroupFailures.child,4,,,,,,,,,,
Public Method,test.skip.TestClassWithMultipleGroupFailures.father,4,,,,,,,,,,
Public Method,test.skip.TestClassWithMultipleGroupFailures.mother,4,,,,,,,,,,
Public Class,test.skip.TestClassWithOnlyGlobalConfig,6,1,1,2,0,1,1,1,1,0,0
Public Method,test.skip.TestClassWithOnlyGlobalConfig.beforeTest,4,,,,,,,,,,
Public Class,test.skip.TestClassWithOnlyTestMethods,4,1,1,1,0,1,1,1,1,0,0
Public Method,test.skip.TestClassWithOnlyTestMethods.testMethod,2,,,,,,,,,,
Package,test.skip.github1632,198,2,,,,,26,,26,1,
Public Class,test.skip.github1632.AfterListenerSkipSample,13,1,1,3,0,2,2,1,2,0,0
Public Static Class,test.skip.github1632.AfterListenerSkipSample.MySkipTestListener,6,1,2,4,0,1,1,1,1,0,0
Public Method,test.skip.github1632.AfterListenerSkipSample.MySkipTestListener.afterInvocation,4,,,,,,,,,,
Method,test.skip.github1632.AfterListenerSkipSample.beforeMethod,2,,,,,,,,,,
Method,test.skip.github1632.AfterListenerSkipSample.shouldNotBeExecuted,2,,,,,,,,,,
Public Class,test.skip.github1632.BeforeListenerSkipSample,13,1,1,3,0,2,2,1,2,0,0
Public Static Class,test.skip.github1632.BeforeListenerSkipSample.MySkipTestListener,6,1,2,4,0,1,1,1,1,0,0
Public Method,test.skip.github1632.BeforeListenerSkipSample.MySkipTestListener.beforeInvocation,4,,,,,,,,,,
Method,test.skip.github1632.BeforeListenerSkipSample.beforeMethod,2,,,,,,,,,,
Method,test.skip.github1632.BeforeListenerSkipSample.shouldNotBeExecuted,2,,,,,,,,,,
Public Class,test.skip.github1632.IssueTest,38,1,1,11,0,6,6,2,6,0,0
Public Method,test.skip.github1632.IssueTest.runAfterListenerSkipSample,5,,,,,,,,,,
Public Method,test.skip.github1632.IssueTest.runBeforeListenerSkipSample,5,,,,,,,,,,
Public Method,test.skip.github1632.IssueTest.runBeforeListenerSkipSample2,5,,,,,,,,,,
Public Method,test.skip.github1632.IssueTest.runNoConfigAfterListenerSample,5,,,,,,,,,,
Public Method,test.skip.github1632.IssueTest.runNoConfigBeforeListenerSample,5,,,,,,,,,,
Public Method,test.skip.github1632.IssueTest.runTest,11,,,,,,,,,,
Public Class,test.skip.github1632.ListenerMarksMethodAsSkippedSample,13,1,1,3,0,2,2,1,2,0,0
Public Static Class,test.skip.github1632.ListenerMarksMethodAsSkippedSample.MySkipTestListener,6,1,2,3,0,1,1,1,1,0,0
Public Method,test.skip.github1632.ListenerMarksMethodAsSkippedSample.MySkipTestListener.afterInvocation,4,,,,,,,,,,
Method,test.skip.github1632.ListenerMarksMethodAsSkippedSample.beforeMethod,2,,,,,,,,,,
Method,test.skip.github1632.ListenerMarksMethodAsSkippedSample.shouldNotBeExecuted,2,,,,,,,,,,
Public Class,test.skip.github1632.NoConfigAfterListenerSample,11,1,1,2,0,1,1,1,1,0,0
Public Static Class,test.skip.github1632.NoConfigAfterListenerSample.MySkipTestListener,6,1,2,4,0,1,1,1,1,0,0
Public Method,test.skip.github1632.NoConfigAfterListenerSample.MySkipTestListener.afterInvocation,4,,,,,,,,,,
Method,test.skip.github1632.NoConfigAfterListenerSample.shouldNotBeExecuted,2,,,,,,,,,,
Public Class,test.skip.github1632.NoConfigBeforeListenerSample,11,1,1,2,0,1,1,1,1,0,0
Public Static Class,test.skip.github1632.NoConfigBeforeListenerSample.MySkipTestListener,6,1,2,4,0,1,1,1,1,0,0
Public Method,test.skip.github1632.NoConfigBeforeListenerSample.MySkipTestListener.beforeInvocation,4,,,,,,,,,,
